id;left;kwic;right
"83";"Ekonomický/ekonomický/AAMS1----1A---- expert/expert/NNMS1-----A---- Jürgen/Jürgen/NNMS1-----A---- Matthes/Matthes/NNMS1-----A---- z/z/RR--2---------- Ústavu/ústav/NNIS2-----A---- německého/německý/AANS2----1A---- hospodářství/hospodářství/NNNS2-----A---- (/(/Z:------------- IDW/IDW/BN------------- )/)/Z:------------- situaci/situace/NNFS4-----A---- komentuje/komentovat/VB-S---3P-AAB-- slovy/slovo/NNNP7-----A---- :/:/Z:------------- „/""/Z:------------- Japonsko/Japonsko/NNNS1-----A---- se/se/P7--4---------- v/v/RR--6---------- zahraničním/zahraniční/AAIS6----1A---- obchodě/obchod/NNIS6-----A----";"chová/chovat/VB-S---3P-AAI-- jako/jako/J,------------- zavřená/zavřený/AAFS1----1A---- ústřice/ústřice/NNFS1-----A---- !/!/Z:------------- “/""/Z:------------- Dlouhá/dlouhý/AAFS1----1A---- ochranářská/ochranářský/AAFS1----1A---- tradice/tradice/NNFS1-----A---- Je/být/VB-S---3P-AAI-- třeba/třeba/Db------------- vidět/vidět/Vf--------A-I-- ,/,/Z:------------- aniž/aniž/J,------------- by/být/Vc----------I-- to/ten/PDNS1---------- ovšem/ovšem/TT------------- mělo/mít/VpNS----R-AAI-- ospravedlnit/ospravedlnit/Vf--------A-P-- japonský/japonský/AAIS4----1A---- postoj/postoj/NNIS4-----A----";",/,/Z:------------- že/že/J,------------- snaha/snaha/NNFS1-----A---- bránit/bránit/Vf--------A-I-- se/se/P7--4---------- dovozům/dovoz/NNIP3-----A---- či/či/J^------------- vůbec/vůbec/TT------------- přístupu/přístup/NNIS3-----A---- zboží/zboží/NNNS2-----A---- odjinud/odjinud/Db------------- na/na/RR--4---------- japonské/japonský/AAIP4----1A---- ostrovy/ostrov/NNIP4-----A---- má/mít/VB-S---3P-AAI-- na/na/RR--6---------- nich/oni/P5IP6--3------- dlouhou/dlouhý/AAFS4----1A---- tradici/tradice/NNFS4-----A---- ././Z:-------------"
"84";"Obamova/Obamův/AUFS1M--------- administrativa/administrativa/NNFS1-----A---- se/se/P7--4---------- zpočátku/zpočátku/Db-------------";"chovala/chovat/VpFS----R-AAI-- téměř/téměř/Db------------- jako/jako/J,------------- Německo/Německo/NNNS1-----A---- ,/,/Z:------------- ale/ale/J^------------- pak/pak/Db------------- svůj/svůj/P8IS4---------- postoj/postoj/NNIS4-----A----";"změnila/změnit/VpFS----R-AAP-- pod/pod/RR--7---------- tlakem/tlak/NNIS7-----A---- Kaddáfího/Kaddáfí/NNMS2-----A---- krutostí/krutost/NNFP2-----A---- ,/,/Z:------------- názoru/názor/NNIS2-----A---- Ligy/liga/NNFS2-----A---- arabských/arabský/AAIP2----1A---- států/stát/NNIP2-----A---- a/a/J^------------- také/také/Db------------- hlasů/hlas/NNIP2-----A---- významných/významný/AAMP2----1A---- Američanů/Američan/NNMP2-----A---- ././Z:-------------"
"85";"Polovina/polovina/CyFS1---------- dotázaných/dotázaný/AAMP2----1A---- rodičů/rodič/NNMP2-----A---- (/(/Z:------------- 51/51/C=------------- %/%/Z:------------- )/)/Z:------------- uvedla/uvést/VpFS----R-AAP-- ,/,/Z:------------- že/že/J,------------- jejich/jejich/PSFP1-P3------- děti/dítě/NNFP1-----A---- pozorně/pozorně/Dg-------1A---- vnímají/vnímat/VB-P---3P-AAI-- ,/,/Z:------------- jak/jak/J,------------- se/se/P7--4---------- při/při/RR--6---------- řízení/řízení/NNNS6-----A----";"chovají/chovat/VB-P---3P-AAI-- ,/,/Z:------------- a/a/J^------------- více/hodně/Dg-------2A---- než/než/J,------------- třetina/třetina/CyFS1---------- (/(/Z:------------- 34/34/C=------------- %/%/Z:------------- )/)/Z:------------- si/se/P7--3---------- myslí/myslet/VB-S---3P-AAI-- ,/,/Z:------------- že/že/J,------------- jejich/jejich/PSNS1-P3------- chování/chování/NNNS1-----A---- za/za/RR--7---------- volantem/volant/NNIS7-----A---- má/mít/VB-S---3P-AAI-- vliv/vliv/NNIS4-----A---- na/na/RR--4---------- postoj/postoj/NNIS4-----A----";"jejich/jejich/PSFP2-P3------- dětí/dítě/NNFP2-----A---- k/k/RR--3---------- bezpečí/bezpečí/NNNS3-----A---- na/na/RR--6---------- silnici/silnice/NNFS6-----A---- již/již/Db------------- ve/v/RV--6---------- věku/věk/NNIS6-----A---- mezi/mezi/RR--7---------- 6/6/C=------------- ././Z0------------- a/a/J^------------- 16/16/C=------------- ././Z:-------------"
"86";"Pokud/pokud/J,------------- se/se/P7--4---------- politické/politický/AANS1----1A---- zlo/zlo/NNNS1-----A----";"chová/chovat/VB-S---3P-AAI-- dramaticky/dramaticky/Dg-------1A---- ,/,/Z:------------- můžete/moci/VB-P---2P-AAI-- vůči/vůči/RR--3---------- němu/on/P5MS3--3------- zaujmout/zaujmout/Vf--------A-P-- odmítavý/odmítavý/AAIS4----1A---- postoj/postoj/NNIS4-----A----";"././Z:-------------"
"87";"Dominantním/dominantní/AAFP3----1A---- samičkám/samička/NNFP3-----A---- vosíka/vosík/NNMS2-----A---- skrvrnitého/skrvrnitého/X@------------- (/(/Z:------------- P/P/BN------------- ././Z0------------- fuscatus/fuscatus/X@------------- )/)/Z:------------- odstranili/odstranit/VpMP----R-AAP-- vaječníky/vaječník/NNIP4-----A---- a/a/J^------------- s/s/RR--7---------- překvapením/překvapení/NNNS7-----A---- zjistili/zjistit/VpMP----R-AAP-- ,/,/Z:------------- že/že/J,------------- se/se/P7--4---------- sterilní/sterilní/AAFP1----1A---- samičky/samička/NNFP1-----A---- i/i/J^------------- po/po/RR--6---------- operaci/operace/NNFS6-----A----";"chovaly/chovat/VpFP----R-AAI-- dál/dál/Db------------- jak/jak/J,------------- se/se/P7--4---------- sluší/slušet/VB-P---3P-AAI-1 a/a/J^------------- patří/patřit/VB-P---3P-AAI-- při/při/RR--6---------- jejich/jejich/PSNS6-P3------- společenském/společenský/AANS6----1A---- postavení/postavení/NNNS6-----A---- –/-/Z:------------- udržely/udržet/VpFP----R-AAP-- si/se/P7--3---------- privilegované/privilegovaný/AANS4----1A---- místo/místo/NNNS4-----A---- na/na/RR--6---------- plástu/plást/NNIS6-----A---- ,/,/Z:------------- předváděly/předvádět/VpFP----R-AAI-- dominantní/dominantní/AAIP4----1A---- postoje/postoj/NNIP4-----A----";"a/a/J^------------- gesta/gesto/NNNP4-----A---- a/a/J^------------- byla/být/VpFS----R-AAI-- jim/oni/PPMP3--3------- prominuta/prominout/VsFS------APP-- účast/účast/NNFS1-----A---- na/na/RR--6---------- sháňce/sháňka/NNFS6-----A---- potravy/potrava/NNFS2-----A---- ././Z:-------------"
"88";"LN/LN/BN------------- Juncker/Juncker/NNMS1-----A---- je/být/VB-S---3P-AAI-- velký/velký/AAMS1----1A---- zastánce/zastánce/NNMS1-----A---- společné/společný/AAFS2----1A---- měny/měna/NNFS2-----A---- euro/euro/NNNS1-----A---- ,/,/Z:------------- ke/k/RV--3---------- které/který/P4FS3---------- vy/vy/PP-P1--2-------";"chováte/chovat/VB-P---2P-AAI-- spíše/spíš/TT------------- rezervovaný/rezervovaný/AAIS4----1A---- postoj/postoj/NNIS4-----A----";"././Z:-------------"
"89";"Na/na/RR--4---------- samotnou/samotný/AAFS4----1A---- kastraci/kastrace/NNFS4-----A---- nám/my/PP-P3--1------- přispívá/přispívat/VB-S---3P-AAI-- město/město/NNNS1-----A---- ,/,/Z:------------- což/co/PE--1---------- je/být/VB-S---3P-AAI-- na/na/RR--6---------- malých/malý/AANP6----1A---- městech/město/NNNP6-----A---- skutečně/skutečně/TT------------- výjimečné/výjimečný/AANS1----1A---- ,/,/Z:------------- neboť/neboť/J^------------- kromě/kromě/RR--2---------- velkoměst/velkoměsto/NNNP2-----A---- se/se/P7--4---------- takto/takto/Db------------- vzorně/vzorně/Dg-------1A----";"chová/chovat/VB-S---3P-AAI-- jen/jen/Db------------- Valašské/valašský/AANS1----1A---- Meziříčí/meziříčí/NNNS1-----A---- ,/,/Z:------------- ""/""/Z:------------- chválí/chválit/VB-S---3P-AAI-- si/se/P7--3---------- postoj/postoj/NNIS4-----A----";"radnice/radnice/NNFS2-----A---- Lojkásková/Lojkásková/NNFS1-----A---- ././Z:-------------"
"90";"Přitom/přitom/Db------------- mnoho/mnoho/Ca--1---------- českých/český/AAMP2----1A---- manažerů/manažer/NNMP2-----A---- se/se/P7--4----------";"chová/chovat/VB-S---3P-AAI-- tak/tak/Db------------- ,/,/Z:------------- jako/jako/J,------------- by/být/Vc----------I-- byla/být/VpFS----R-AAI-- povinnost/povinnost/NNFS1-----A---- zaměstnanců/zaměstnanec/NNMP2-----A---- mít/mít/Vf--------A-I-- k/k/RR--3---------- podniku/podnik/NNIS3-----A---- pozitivní/pozitivní/AAIS4----1A---- postoj/postoj/NNIS4-----A----";",/,/Z:------------- zatímco/zatímco/J,------------- podnik/podnik/NNIS1-----A---- se/se/P7--4---------- k/k/RR--3---------- zaměstnancům/zaměstnanec/NNMP3-----A---- může/moci/VB-S---3P-AAI-- chovat/chovat/Vf--------A-I-- tak/tak/Db------------- ,/,/Z:------------- jak/jak/Db------------- je/být/VB-S---3P-AAI-- pro/pro/RR--4---------- něj/on/P5IS4--3------- výhodné/výhodný/AANS1----1A---- ././Z:-------------"
"91";"Na/na/RR--6---------- druhé/druhý/CrFS6---------- straně/strana/NNFS6-----A---- se/se/P7--4---------- často/často/Dg-------1A----";"chová/chovat/VB-S---3P-AAI-- samostatně/samostatně/Dg-------1A---- a/a/J^------------- jedná/jednat/VB-S---3P-AAI-- takzvaně/takzvaně/Dg-------1A---- na/na/RR--4---------- vlastní/vlastní/AANS4----1A---- triko/triko/NNNS4-----A---- ,/,/Z:------------- aniž/aniž/J,------------- své/svůj/P8IP4---------1 kroky/krok/NNIP4-----A---- konzultuje/konzultovat/VB-S---3P-AAB-- se/s/RV--7---------- zbývajícím/zbývající/AGNS7-----A---- vedením/vedení/NNNS7-----A---- strany/strana/NNFS2-----A---- ,/,/Z:------------- ""/""/Z:------------- zdůvodnil/zdůvodnit/VpMS----R-AAP-- svůj/svůj/P8IS4---------- postoj/postoj/NNIS4-----A----";"lidovecký/lidovecký/AAMS1----1A---- místopředseda/místopředseda/NNMS1-----A---- Senátu/senát/NNIS2-----A---- Jiří/Jiří/NNMS1-----A---- Šenkýř/Šenkýř/NNMS1-----A---- ././Z:-------------"
"92";"A/a/J^------------- i/i/J^------------- ty/ten/PDFP1---------- ženy/žena/NNFP1-----A---- ,/,/Z:------------- jež/jenž/PJFP1---------- se/se/P7--4---------- ke/k/RV--3---------- svému/svůj/P8IS3---------- organizmu/organismus/NNIS3-----A---- po/po/RR--4---------- většinu/většina/NNFS4-----A---- života/život/NNIS2-----A----";"chovaly/chovat/VpFP----R-AAI-- spíše/spíš/TT------------- jako/jako/J,------------- k/k/RR--3---------- nepříteli/nepřítel/NNMS3-----A---- ,/,/Z:------------- by/být/Vc----------I-- měly/mít/VpFP----R-AAI-- svůj/svůj/P8IS4---------- postoj/postoj/NNIS4-----A----";"přehodnotit/přehodnotit/Vf--------A-P-- alespoň/alespoň/Db------------- v/v/RR--6---------- klimakteriu/klimakterium/NNNS6-----A---- a/a/J^------------- začít/začít/Vf--------A-P-- se/s/RV--7---------- zdravou/zdravý/AAFS7----1A---- životosprávou/životospráva/NNFS7-----A---- ././Z:-------------"
"93";"To/ten/PDNS1---------- ,/,/Z:------------- jak/jak/Db------------- se/se/P7--4---------- k/k/RR--3---------- těmto/tento/PDMP3---------- lidem/člověk/NNMP3-----A---- policisté/policista/NNMP1-----A----";"chovají/chovat/VB-P---3P-AAI-- ,/,/Z:------------- totiž/totiž/TT------------- často/často/Dg-------1A---- ovlivní/ovlivnit/VB-P---3P-AAP-- jejich/jejich/PSIS4-P3------- další/další/AAIS4----1A---- postoj/postoj/NNIS4-----A----";"k/k/RR--3---------- trestnímu/trestní/AANS3----1A---- řízení/řízení/NNNS3-----A---- ././Z:-------------"
"94";"Stejně/stejně/Dg-------1A---- se/se/P7--4----------";"chovala/chovat/VpFS----R-AAI-- i/i/J^------------- druhý/druhý/CrIS4---------- den/den/NNIS4-----A---- ,/,/Z:------------- kdy/kdy/Db------------- se/se/P7--4---------- na/na/RR--4---------- požádání/požádání/NNNS4-----A---- sama/sám/PLFS1---------- dostavila/dostavit/VpFS----R-AAP-- na/na/RR--4---------- policejní/policejní/AAFS4----1A---- služebnu/služebna/NNFS4-----A---- ,/,/Z:------------- kde/kde/Db------------- vysvětlovala/vysvětlovat/VpFS----R-AAI-- své/svůj/P8IP4---------1 postoje/postoj/NNIP4-----A----";"k/k/RR--3---------- vandalismu/vandalismus/NNIS3-----A---- ././Z:-------------"
"95";"To/ten/PDNS1---------- ,/,/Z:------------- jak/jak/Db------------- se/se/P7--4---------- otec/otec/NNMS1-----A----";"chová/chovat/VB-S---3P-AAI-- doma/doma/Db------------- ,/,/Z:------------- k/k/RR--3---------- matce/matka/NNFS3-----A---- ,/,/Z:------------- dětem/dítě/NNFP3-----A---- ,/,/Z:------------- příbuzným/příbuzný/NNMP3-----A---- ,/,/Z:------------- jak/jak/Db------------- řeší/řešit/VB-S---3P-AAI-- problémy/problém/NNIP4-----A---- ,/,/Z:------------- jak/jak/Db------------- reaguje/reagovat/VB-S---3P-AAI-- ve/v/RV--6---------- vypjatých/vypjatý/AAFP6----1A---- situacích/situace/NNFP6-----A---- ,/,/Z:------------- co/co/PQ--4---------- hodnotí/hodnotit/VB-S---3P-AAI-- pozitivně/pozitivně/Dg-------1A---- a/a/J^------------- co/co/PQ--4---------- negativně/negativně/Dg-------1A---- ,/,/Z:------------- jak/jak/Db------------- se/se/P7--4---------- chová/chovat/VB-S---3P-AAI-- k/k/RR--3---------- cizím/cizí/AAMP3----1A---- lidem/člověk/NNMP3-----A---- ,/,/Z:------------- jaké/jaký/P4IP4---------- má/mít/VB-S---3P-AAI-- postoje/postoj/NNIP4-----A----";"k/k/RR--3---------- práci/práce/NNFS3-----A---- ,/,/Z:------------- to/ten/PDNS1---------- vše/všechen/PLNS1---------1 se/se/P7--4---------- do/do/RR--2---------- dítěte/dítě/NNNS2-----A---- nesmazatelně/nesmazatelně/Dg-------1A---- vepíše/vepsat/VB-S---3P-AAP-- ././Z:-------------"
"96";"Ke/k/RV--3---------- všem/všechen/PLMP3----------";"chovám/chovat/VB-S---1P-AAI-- hlubokou/hluboký/AAFS4----1A---- úctu/úcta/NNFS4-----A---- zejména/zejména/TT------------- pro/pro/RR--4---------- jejich/jejich/PSFS4-P3------- odvahu/odvaha/NNFS4-----A---- a/a/J^------------- statečnost/statečnost/NNFS4-----A---- ,/,/Z:------------- jakou/jaký/P4FS4---------- ve/v/RV--6---------- svém/svůj/P8NS6---------- postavení/postavení/NNNS6-----A---- projevili/projevit/VpMP----R-AAP-- v/v/RR--6---------- době/doba/NNFS6-----A---- nesvobody/nesvoboda/NNFS2-----A---- ,/,/Z:------------- jakož/jakož/J,------------- i/i/J^------------- za/za/RR--4---------- jejich/jejich/PSIS4-P3------- celoživotní/celoživotní/AAIS4----1A---- postoj/postoj/NNIS4-----A----";"v/v/RR--6---------- duchu/duch/NNIS6-----A---- masarykovských/masarykovský/AAFP2----1A---- tradic/tradice/NNFP2-----A---- a/a/J^------------- příkladnou/příkladný/AAFS4----1A---- obhajobu/obhajoba/NNFS4-----A---- lidských/lidský/AANP2----1A---- práv/právo/NNNP2-----A---- ././Z:-------------"
"97";"Když/když/J,------------- při/při/RR--6---------- jednání/jednání/NNNS6-----A---- zjistíte/zjistit/VB-P---2P-AAP-- ,/,/Z:------------- že/že/J,------------- váš/váš/PSIS1-P2------- protějšek/protějšek/NNIS1-----A---- chová/chovat/VB-S---3P-AAI-- mylné/mylný/AAFP4----1A---- představy/představa/NNFP4-----A---- o/o/RR--6---------- vás/vy/PP-P6--2------- a/a/J^------------- o/o/RR--6---------- vašich/váš/PSIP6-P2------- úmyslech/úmysl/NNIP6-----A---- ,/,/Z:------------- musíte/muset/VB-P---2P-AAI-- mu/on/PHMS3--3------- to/ten/PDNS4---------- dát/dát/Vf--------A-P-- okamžitě/okamžitě/Dg-------1A---- najevo/najevo/Db------------- ,/,/Z:------------- anebo/anebo/J^------------- se/se/P7--4---------- musíte/muset/VB-P---2P-AAI--";"chovat/chovat/Vf--------A-I-- tak/tak/Db------------- ,/,/Z:------------- aby/aby|být/J,-------------|Vc----------I-- dotyčný/dotyčný/AAIS1----1A---- svůj/svůj/P8IS4---------- postoj/postoj/NNIS4-----A----";"změnil/změnit/VpIS----R-AAP-- ././Z:-------------"
"98";"Naopak/naopak/TT------------- u/u/RR--2---------- cyniček/cynička/NNFP2-----A---- ,/,/Z:------------- jež/jenž/PJFP1---------- nikomu/nikdo/PWM-3---------- nedůvěřují/důvěřovat/VB-P---3P-NAI-- a/a/J^-------------";"chovají/chovat/VB-P---3P-AAI-- nepřátelské/přátelský/AAIP4----1N---- postoje/postoj/NNIP4-----A----";"vůči/vůči/RR--3---------- ostatním/ostatní/AAMP3----1A---- ,/,/Z:------------- se/se/P7--4---------- zvyšuje/zvyšovat/VB-S---3P-AAI-- úmrtnost/úmrtnost/NNFS1-----A---- až/až/TT------------- o/o/RR--4---------- 16/16/C=------------- procent/procento/NNNP2-----A---- ././Z:-------------"
"99";"Obě/oba/ClFP1---------- ""/""/Z:------------- strany/strana/NNFP1-----A---- ""/""/Z:------------- ,/,/Z:------------- na/na/RR--6---------- jedné/jeden/ClFS6---------- redaktoři/redaktor/NNMP1-----A---- a/a/J^------------- na/na/RR--6---------- druhé/druhý/CrFS6---------- novopečený/novopečený/AANS4----1A---6 ředitel/ředitel/NNMS1-----A---- pro/pro/RR--4---------- strategii/strategie/NNFS4-----A---- Miloš/Miloš/NNMS1-----A---- Čermák/Čermák/NNMS1-----A---- ,/,/Z:------------- se/se/P7--4---------- totiž/totiž/TT-------------";"chovají/chovat/VB-P---3P-AAI-- předvídatelným/předvídatelný/AAIS7----1A---- způsobem/způsob/NNIS7-----A---- potvrzujícím/potvrzující/AGIS7-----A---- jejich/jejich/PSIP4-P3------- starší/starý/AAIP4----2A---- (/(/Z:------------- a/a/J^------------- známé/známý/AAIP4----1A---- )/)/Z:------------- postoje/postoj/NNIP4-----A----";"././Z:-------------"
"100";"Domovní/domovní/AAIS1----1A---- fond/fond/NNIS1-----A---- může/moci/VB-S---3P-AAI-- dále/dále/Db------------- chátrat/chátrat/Vf--------A-I-- ,/,/Z:------------- jak/jak/Db------------- pronajímající/pronajímající/AGIS1-----A---- ,/,/Z:------------- tak/tak/J^------------- nájemce/nájemce/NNMP4-----A---- se/se/P7--4----------";"chovají/chovat/VB-P---3P-AAI-- racionálně/racionálně/Dg-------1A---- a/a/J^------------- není/být/VB-S---3P-NAI-- ekonomický/ekonomický/AAIS1----1A---- důvod/důvod/NNIS1-----A---- ,/,/Z:------------- aby/aby|být/J,-------------|Vc----------I-- svůj/svůj/P8IS4---------- postoj/postoj/NNIS4-----A----";"přehodnotili/přehodnotit/VpMP----R-AAP-- ././Z:-------------"
"101";"""/""/Z:------------- Toto/tento/PDNS1---------- rozšíření/rozšíření/NNNS1-----A---- je/být/VB-S---3P-AAI-- pro/pro/RR--4---------- nás/my/PP-P4--1------- nejdůležitější/důležitý/AAFS7----3A---- událostí/událost/NNFS7-----A---- ,/,/Z:------------- ale/ale/J^------------- ne/ne/TT-------------";"chováme/chovat/VB-P---1P-AAI-- se/se/P7--4---------- podle/podle/RR--2---------- toho/ten/PDNS2---------- ,/,/Z:------------- ""/""/Z:------------- kritizovala/kritizovat/VpFS----R-AAI-- postoj/postoj/NNIS4-----A----";"EU/EU/BN------------- ././Z:-------------"
"102";"Ale/ale/J^------------- ZKUŠENOSTI/zkušenost/NNFP1-----A---- A/a/J^------------- ČÍSLA/číslo/NNNP1-----A---- ,/,/Z:------------- která/který/P4NP1---------- k/k/RR--3---------- dispozici/dispozice/NNFS3-----A---- jsou/být/VB-P---3P-AAI-- ,/,/Z:------------- ukazují/ukazovat/VB-P---3P-AAI-- ,/,/Z:------------- že/že/J,------------- česká/český/AAFS1----1A---- společnost/společnost/NNFS1-----A---- -/-/Z:------------- včetně/včetně/RR--2---------- její/její/PSFS2FS3------- nejmladší/mladý/AAFS2----3A---- generace/generace/NNFS2-----A---- -/-/Z0-------------";"nechová/chovat/VB-S---3P-NAI-- vůči/vůči/RR--3---------- těmto/tento/PDFP3---------- menšinám/menšina/NNFP3-----A---- zrovna/zrovna/Db------------- liberální/liberální/AAIP4----1A---- postoje/postoj/NNIP4-----A----";"././Z:-------------"
"103";"Z/z/RR--2---------- personálního/personální/AANS2----1A---- hlediska/hledisko/NNNS2-----A---- se/se/P7--4---------- taková/takový/PDFS1---------- organizace/organizace/NNFS1-----A----";"chová/chovat/VB-S---3P-AAI-- jako/jako/J,------------- orientální/orientální/AAIS1----1A---- harém/harém/NNIS1-----A---- plný/plný/AAIS1----1A---- intrik/intrika/NNFP2-----A---- ,/,/Z:------------- kde/kde/Db------------- nerozhodují/rozhodovat/VB-P---3P-NAI-- schopnosti/schopnost/NNFP1-----A---- ,/,/Z:------------- ale/ale/J^------------- osobní/osobní/AAFP1----1A---- vazby/vazba/NNFP1-----A---- ,/,/Z:------------- a/a/J^------------- díky/díky/RR--3---------- tomu/ten/PDNS3---------- ""/""/Z:------------- méně/málo/Dg-------2A---- úspěšní/úspěšný/AAMP1----1A---- ""/""/Z:------------- zaměstnanci/zaměstnanec/NNMP1-----A---- zaujímají/zaujímat/VB-P---3P-AAI-- k/k/RR--3---------- firmě/firma/NNFS3-----A---- postoj/postoj/NNIS4-----A----";"pasívní/pasivní/AAFS2----1A---- rezistence/rezistence/NNFS2-----A---- ,/,/Z:------------- až/až/J^------------- nepřátelství/nepřátelství/NNNS4-----A---- ././Z:-------------"
