id;left;kwic;right;VNP?;doc.txtype_group
18;"Pohlédla/pohlédnout/VpFS----R-AAP-1 na/na/RR--4---------- Adamse/Adams/NNMS4-----A---- a/a/J^------------- z/z/RR--2---------- očí/oko/NNFP2-----A---- jí/on/PPFS3--3------- vyčetl/vyčíst/VpMS----R-AAP-- víc/hodně/Dg-------2A---- než/než/J,------------- jen/jen/Db------------- prostou/prostý/AAFS4----1A---- lásku/láska/NNFS4-----A---- ;/;/Z:------------- viděl/vidět/VpMS----R-AAI-- tam/tam/Db------------- pochopení/pochopení/NNNS4-----A---- ,/,/Z:-------------";důvěru/důvěra/NNFS4-----A---- a/a/J^------------- odraz/odraz/NNIS4-----A---- těch/ten/PDIP2---------- nejhlubších/hluboký/AAIP2----3A---- citů/cit/NNIP2-----A---- ,/,/Z:------------- které/který/P4IP4---------- k/k/RR--3---------- sobě/se/P6--3---------- navzájem/navzájem/Db------------- chovali/chovat/VpMP----R-AAI--;././Z:-------------;0;FIC: beletrie
19;Kdo/kdo/PKM-1---------- to/ten/PDNS4---------- nepřipustí/připustit/VB-S---3P-NAP-- a/a/J^------------- veřejně/veřejně/Dg-------1A---- nedeklaruje/deklarovat/VB-S---3P-NAB-- slovy/slovo/NNNP7-----A---- i/i/J^------------- činy/čin/NNIP4-----A---- ,/,/Z:------------- ztrácí/ztrácet/VB-S---3P-AAI--;důvěru/důvěra/NNFS4-----A---- a/a/J^------------- chová/chovat/VB-S---3P-AAI--;se/se/P7--4---------- bezohledně/bezohledně/Dg-------1A---- ././Z:-------------;0;NFC: oborová literatura
20;Kabinet/kabinet/NNIS1-----A---- ,/,/Z:------------- který/který/P4IS1---------- nemá/mít/VB-S---3P-NAI-- parlamentní/parlamentní/AAFS4----1A----;důvěru/důvěra/NNFS4-----A---- ,/,/Z:------------- se/se/P7--4---------- chová/chovat/VB-S---3P-AAI--;"přesně/přesně/Dg-------1A---- podle/podle/RR--2---------- slov/slovo/NNNP2-----A---- hradního/hradní/AAMS2----1A---- kancléře/kancléř/NNMS2-----A---- Mynáře/Mynář/NNMS2-----A---- :/:/Z:------------- „/""/Z:------------- Je/být/VB-S---3P-AAI-- škoda/škoda/NNFS1-----A---- ,/,/Z:------------- že/že/J,------------- vláda/vláda/NNFS1-----A---- pana/pán/NNMS2-----A---- Rusnoka/Rusnok/NNMS2-----A---- žádá/žádat/VB-S---3P-AAI-- o/o/RR--4---------- důvěru/důvěra/NNFS4-----A---- v/v/RR--6---------- Poslanecké/poslanecký/AAFS6----1A---- sněmovně/sněmovna/NNFS6-----A---- ,/,/Z:------------- a/a/J^------------- ne/ne/TT------------- třeba/třeba/TT------------- cestou/cesta/NNFS7-----A---- občanského/občanský/AANS2----1A---- referenda/referendum/NNNS2-----A---- ././Z:-------------";0;NMG: publicistika
21;"Potom/potom/Db------------- ,/,/Z:------------- co/co/J,------------- Oregonskej/oregonský/AAIS1----1A---6 deník/deník/NNIS1-----A---- otiskl/otisknout/VpIS----R-AAP-1 „/""/Z:------------- Veřejnou/veřejný/AAFS4----1A---- omluvu/omluva/NNFS4-----A---- čtenářům/čtenář/NNMP3-----A---- “/""/Z:------------- ,/,/Z:------------- plnou/plný/AAFS4----1A---- bohorovnejch/bohorovný/AANP2----1A---6 prohlášení/prohlášení/NNNP2-----A---- o/o/RR--6---------- tom/ten/PDNS6---------- ,/,/Z:------------- jak/jak/Db------------- jsem/být/VB-S---1P-AAI-- „/""/Z:------------- jednal/jednat/VpMS----R-AAI-- zlovolně/zlovolně/Dg-------1A---- a/a/J^------------- unáhleně/unáhleně/Dg-------1A---- “/""/Z:------------- ,/,/Z:------------- jak/jak/Db------------- jsem/být/VB-S---1P-AAI-- „/""/Z:------------- porušil/porušit/VpMS----R-AAP-- posvátnou/posvátný/AAFS4----1A----";"důvěru/důvěra/NNFS4-----A---- mezi/mezi/RR--7---------- deníkem/deník/NNIS7-----A---- a/a/J^------------- jeho/jeho/PSMP7-S3------- čtenáři/čtenář/NNMP7-----A---- “/""/Z:------------- ,/,/Z:------------- jsem/být/VB-S---1P-AAI-- doufal/doufat/VpMS----R-AAI-- ,/,/Z:------------- že/že/J,------------- Tanya/Tanya/NNFS1-----A---- aspoň/aspoň/Db------------- pochopí/pochopit/VB-S---3P-AAP-- ,/,/Z:------------- jak/jak/Db------------- hluboký/hluboký/AAIP4----1A---6 city/cit/NNIP4-----A---- k/k/RR--3---------- ní/on/P5FS3--3------- chovám/chovat/VB-S---1P-AAI--";././Z:-------------;0;NFC: oborová literatura
22;Celníky/celník/NNMP4-----A---- ani/ani/J^------------- mafii/mafie/NNFS4-----A---- zřejmě/zřejmě/TT------------- nezajímají/zajímat/VB-P---3P-NAI-- motorkáři/motorkář/NNMP1-----A---- ,/,/Z:------------- kteří/který/P4MP1---------- u/u/RR--2---------- sebe/se/P6--2---------- nevezou/vézt/VB-P---3P-NAI-- nic/nic/PW--4---------- cenného/cenný/AANS2----1A---- ,/,/Z:------------- a/a/J^------------- místní/místní/AAMP1----1A---- obyvatelé/obyvatel/NNMP1-----A---- ,/,/Z:------------- ač/ač/J,------------- vzhledem/vzhled/NNIS7-----A----;důvěru/důvěra/NNFS4-----A---- příliš/příliš/Db------------- nevzbuzují/vzbuzovat/VB-P---3P-NAI-- ,/,/Z:------------- se/se/P7--4---------- chovají/chovat/VB-P---3P-AAI--;přátelsky/přátelsky/Dg-------1A---- ././Z:-------------;0;NMG: publicistika
23;Neměl/mít/VpMS----R-NAI-- jsem/být/VB-S---1P-AAI-- však/však/J^------------- moc/moc/Db-------------;důvěru/důvěra/NNFS4-----A---- k/k/RR--3---------- motorce/motorka/NNFS3-----A---- ,/,/Z:------------- která/který/P4FS1---------- se/se/P7--4---------- v/v/RR--6---------- první/první/CrFS6---------- fázi/fáze/NNFS6-----A---- závodu/závod/NNIS2-----A---- nechovala/chovat/VpFS----R-NAI--;podle/podle/RR--2---------- mých/můj/PSFP2-S1------- představ/představa/NNFP2-----A---- ././Z:-------------;0;NMG: publicistika
24;Určitě/určitě/TT------------- ,/,/Z:------------- policista/policista/NNMS1-----A---- musí/muset/VB-S---3P-AAI-- mít/mít/Vf--------A-I--;důvěru/důvěra/NNFS4-----A---- v/v/RR--4---------- koně/kůň/NNMS4-----A---- a/a/J^------------- vědět/vědět/Vf--------A-I-- ,/,/Z:------------- jak/jak/J,------------- se/se/P7--4---------- kůň/kůň/NNMS1-----A---- chová/chovat/VB-S---3P-AAI--;a/a/J^------------- jaké/jaký/P4FP4---------- má/mít/VB-S---3P-AAI-- reakce/reakce/NNFP4-----A---- a/a/J^------------- když/když/J,------------- přijde/přijít/VB-S---3P-AAP-- ,/,/Z:------------- jak/jak/Db------------- se/se/P7--4---------- řekne/říci/VB-S---3P-AAP-- ,/,/Z:------------- na/na/RR--4---------- lámání/lámání/NNNS4-----A---- chleba/chléb/NNIS2-----A---- ,/,/Z:------------- tak/tak/J^------------- vědět/vědět/Vf--------A-I-- ,/,/Z:------------- jak/jak/J,------------- je/být/VB-S---3P-AAI-- ten/ten/PDMS1---------- kůň/kůň/NNMS1-----A---- schopný/schopný/AAMS1----1A---- a/a/J^------------- ochotný/ochotný/AAMS1----1A---- policistu/policista/NNMS4-----A---- provést/provést/Vf--------A-P-- nebezpečným/bezpečný/AANS7----1N---- prostředím/prostředí/NNNS7-----A---- ././Z:-------------;0;NMG: publicistika
25;Značky/značka/NNFP1-----A---- si/se/P7--3---------- musí/muset/VB-P---3P-AAI-1;důvěru/důvěra/NNFS4-----A---- zasloužit/zasloužit/Vf--------A-P-- ,/,/Z:------------- a/a/J^------------- proto/proto/J^------------- by/být/Vc----------I-- měl/mít/VpIS----R-AAI-- dnes/dnes/Db------------- být/být/Vf--------A-I-- proces/proces/NNIS1-----A---- komunikace/komunikace/NNFS2-----A---- opačný/opačný/AAIS1----1A---- než/než/J,------------- v/v/RR--6---------- minulosti/minulost/NNFS6-----A---- :/:/Z:------------- nejprve/nejprve/Db------------- je/být/VB-S---3P-AAI-- třeba/třeba/Db------------- se/se/P7--4---------- nějak/nějak/Db------------- chovat/chovat/Vf--------A-I--;a/a/J^------------- teprve/teprve/Db------------- pak/pak/Db------------- o/o/RR--6---------- tom/ten/PDNS6---------- mluvit/mluvit/Vf--------A-I-- ././Z:-------------;0;NFC: oborová literatura
26;Klesající/klesající/AGFS4-----A----;důvěru/důvěra/NNFS4-----A---- v/v/RR--4---------- čínskou/čínský/AAFS4----1A---- ekonomiku/ekonomika/NNFS4-----A---- způsobuje/způsobovat/VB-S---3P-AAI-- podle/podle/RR--2---------- šetření/šetření/NNNS2-----A---- i/i/J^------------- skutečnost/skutečnost/NNFS1-----A---- ,/,/Z:------------- že/že/J,------------- se/se/P7--4---------- pekingská/pekingský/AAFS1----1A---- vláda/vláda/NNFS1-----A---- v/v/RR--6---------- době/doba/NNFS6-----A---- čínsko-americké/čínsko-americký/AAFS2----1A---- obchodní/obchodní/AAFS2----1A---- války/válka/NNFS2-----A---- nechová/chovat/VB-S---3P-NAI--;k/k/RR--3---------- zahraničním/zahraniční/AAFP3----1A---- firmám/firma/NNFP3-----A---- férově/férově/Dg-------1A---- ././Z:-------------;0;NFC: oborová literatura
27;Zlomil/zlomit/VpMS----R-AAP--;důvěru/důvěra/NNFS4-----A---- ,/,/Z:------------- kterou/který/P4FS4---------- k/k/RR--3---------- němu/on/P5MS3--3------- chovala/chovat/VpFS----R-AAI--;,/,/Z:------------- a/a/J^------------- teď/teď/Db------------- s/s/RR--7---------- ním/on/P5MS7--3------- jednala/jednat/VpFS----R-AAI-- poněkud/poněkud/Db------------- odtažitě/odtažitě/Dg-------1A---- ././Z:-------------;3;FIC: beletrie
28;Kromě/kromě/RR--2---------- toho/ten/PDNS2---------- ,/,/Z:------------- čím/co/PQ--7---------- lépe/dobře/Dg-------2A---- lidé/člověk/NNMP1-----A---- rozumějí/rozumět/VB-P---3P-AAI-- svým/svůj/P8MP3---------- právníkům/právník/NNMP3-----A---- ,/,/Z:------------- tím/ten/PDNS7---------- větší/velký/AAFS4----2A----;důvěru/důvěra/NNFS4-----A---- k/k/RR--3---------- nim/oni/P5MP3--3------- chovají/chovat/VB-P---3P-AAI--;"a/a/J^------------- také/také/Db------------- je/oni/PPMP4--3------- možná/možná/TT------------- mají/mít/VB-P---3P-AAI-- raději/rád/Dg-------2A---- ,/,/Z:------------- anebo/anebo/J^------------- je/oni/PPMP4--3------- mají/mít/VB-P---3P-AAI-- alespoň/alespoň/Db------------- méně/málo/Dg-------2A---- neradi/rád/ACMP------N---- ,/,/Z:------------- “/""/Z:------------- komentuje/komentovat/VB-S---3P-AAB-- Blanka/Blanka/NNFS1-----A---- Čechová/Čechová/NNFS1-----A---- ././Z:-------------";1;NFC: oborová literatura
29;Podobnou/podobný/AAFS4----1A----;důvěru/důvěra/NNFS4-----A---- chová/chovat/VB-S---3P-AAI--;Leblanc/Leblanc/NNMS1-----A---- i/i/J^------------- k/k/RR--3---------- Lanci/Lanc/NNMS3-----A---- Armstrongovi/Armstrong/NNMS3-----A---- ,/,/Z:------------- který/který/P4MS1---------- bude/být/VB-S---3F-AAI-- útočit/útočit/Vf--------A-I-- na/na/RR--4---------- rekordní/rekordní/AANS4----1A---- šesté/šestý/CrNS4---------- vítězství/vítězství/NNNS4-----A---- na/na/RR--4---------- Tour/Tour/F%------------- ././Z:-------------;1;NMG: publicistika
30;Politické/politický/AAFP1----1A---- strany/strana/NNFP1-----A---- ztrácejí/ztrácet/VB-P---3P-AAI--;důvěru/důvěra/NNFS4-----A---- ,/,/Z:------------- protože/protože/J,------------- se/se/P7--4---------- chovají/chovat/VB-P---3P-AAI--;určitým/určitý/AAIS7----1A---- způsobem/způsob/NNIS7-----A---- ././Z:-------------;0;NFC: oborová literatura
31;Když/když/J,------------- si/se/P7--3---------- partnera/partner/NNMS4-----A---- nevážíme/vážit/VB-P---1P-NAI-- ,/,/Z:------------- někdy/někdy/Db------------- ho/on/PHMS4--3------- dokonce/dokonce/TT------------- zesměšňujeme/zesměšňovat/VB-P---1P-AAI-- a/a/J^------------- shazujeme/shazovat/VB-P---1P-AAI-- ,/,/Z:------------- nedokážeme/dokázat/VB-P---1P-NAP-- ocenit/ocenit/Vf--------A-P-- jeho/jeho/PSFS4-S3------- práci/práce/NNFS4-----A---- ,/,/Z:------------- jeho/jeho/PSFS4-S3------- snahu/snaha/NNFS4-----A---- ,/,/Z:------------- nedokážeme/dokázat/VB-P---1P-NAP-- pro/pro/RR--4---------- něj/on/P5MS4--3------- najít/najít/Vf--------A-P-- pochvalné/pochvalný/AANS4----1A---- slůvko/slůvko/NNNS4-----A---- a/a/J^------------- jenom/jen/Db------------- ho/on/PHNS4--3------- peskujeme/peskovat/VB-P---1P-AAI-- a/a/J^------------- kritizujeme/kritizovat/VB-P---1P-AAI-- ,/,/Z:------------- připravujeme/připravovat/VB-P---1P-AAI-- se/se/P7--4---------- o/o/RR--4----------;důvěru/důvěra/NNFS4-----A---- ,/,/Z:------------- kterou/který/P4FS4---------- k/k/RR--3---------- nám/my/PP-P3--1------- choval/chovat/VpMS----R-AAI--;././Z:-------------;3;NFC: oborová literatura
32;Podstatné/podstatný/AAFP1----1A---- věci/věc/NNFP1-----A---- jsou/být/VB-P---3P-AAI-- skryté/skrytý/AAFP1----1A---- pod/pod/RR--7---------- povrchem/povrch/NNIS7-----A---- ,/,/Z:------------- tady/tady/Db------------- mám/mít/VB-S---1P-AAI-- na/na/RR--6---------- mysli/mysl/NNFS6-----A---- zejména/zejména/TT------------- vztahy/vztah/NNIP4-----A---- na/na/RR--6---------- pracovišti/pracoviště/NNNS6-----A---- -/-/Z:------------- jestli/jestli/J,------------- mám/mít/VB-S---1P-AAI-- možnost/možnost/NNFS4-----A---- dělat/dělat/Vf--------A-I-- práci/práce/NNFS4-----A---- aspoň/aspoň/Db------------- trochu/trochu/Db------------- po/po/RR--6---------- svém/svůj/P8NS6---------- ,/,/Z:------------- zda/zda/J,------------- cítím/cítit/VB-S---1P-AAI--;důvěru/důvěra/NNFS4-----A---- nadřízených/nadřízený/NNMP2-----A---- ,/,/Z:------------- jak/jak/Db------------- se/se/P7--4---------- ke/k/RV--3---------- mně/já/PP-S3--1------- firma/firma/NNFS1-----A---- chová/chovat/VB-S---3P-AAI--;,/,/Z:------------- či/či/J^------------- mám/mít/VB-S---1P-AAI-- -/-/Z0------------- li/li/J,------------- pocit/pocit/NNIS4-----A---- důležitosti/důležitost/NNFS2-----A---- pro/pro/RR--4---------- firmu/firma/NNFS4-----A---- ././Z:-------------;0;NFC: oborová literatura
33;Praha/Praha/NNFS1-----A---- je/být/VB-S---3P-AAI-- totiž/totiž/TT------------- druhý/druhý/CrIS1---------- největší/velký/AAIS1----3A---- trh/trh/NNIS1-----A---- v/v/RR--6---------- České/český/AAFS6----1A---- republice/republika/NNFS6-----A---- ,/,/Z:------------- a/a/J^------------- proto/proto/J^------------- ,/,/Z:------------- aby/aby|být/J,-------------|Vc----------I-- pražští/pražský/AAMP1----1A---- spotřebitelé/spotřebitel/NNMP1-----A---- získali/získat/VpMP----R-AAP--;důvěru/důvěra/NNFS4-----A---- v/v/RR--4---------- tuzemské/tuzemský/AAIP4----1A---- výrobky/výrobek/NNIP4-----A---- ,/,/Z:------------- musí/muset/VB-P---3P-AAI-1 vidět/vidět/Vf--------A-I-- ,/,/Z:------------- že/že/J,------------- česká/český/AANP1----1A---- zvířata/zvíře/NNNP1-----A---- jsou/být/VB-P---3P-AAI-- zdravá/zdravý/AANP1----1A---- ,/,/Z:------------- chována/chovat/VsNP------API--;v/v/RR--6---------- ekologicky/ekologicky/Dg-------1A---- vhodných/vhodný/AAIP6----1A---- chovech/chov/NNIP6-----A---- a/a/J^------------- že/že/J,------------- produkují/produkovat/VB-P---3P-AAI-- bezpečné/bezpečný/AAFP4----1A---- potraviny/potravina/NNFP4-----A---- ././Z:-------------;0;NFC: oborová literatura
34;Existuje/existovat/VB-S---3P-AAI-- sice/sice/J^------------- rozsudek/rozsudek/NNIS1-----A---- Ústavního/ústavní/AAIS2----1A---- soudu/soud/NNIS2-----A---- z/z/RR--2---------- roku/rok/NNIS2-----A---1 2010/2010/C=------------- ,/,/Z:------------- který/který/P4IS1---------- doporučuje/doporučovat/VB-S---3P-AAI-- vládě/vláda/NNFS3-----A---- ,/,/Z:------------- která/který/P4FS1---------- nemá/mít/VB-S---3P-NAI--;důvěru/důvěra/NNFS4-----A---- ,/,/Z:------------- aby/aby|být/J,-------------|Vc----------I-- se/se/P7--4---------- chovala/chovat/VpFS----R-AAI--;velmi/velmi/Db------------- restriktivně/restriktivně/Dg-------1A---- ,/,/Z:------------- pokud/pokud/J,------------- jde/jít/VB-S---3P-AAI-- o/o/RR--4---------- výkon/výkon/NNIS4-----A---- pravomocí/pravomoc/NNFP2-----A---- ,/,/Z:------------- nicméně/nicméně/J^------------- vyloučit/vyloučit/Vf--------A-P-- nelze/lze/Db--------N---- nic/nic/PW--4---------- ././Z:-------------;0;NMG: publicistika
35;Tam/tam/Db------------- byste/být/Vc-P---2----I-- možná/možná/TT------------- našel/najít/VpMS----R-AAP-- ,/,/Z:------------- že/že/J,------------- vládě/vláda/NNFS3-----A---- vyslovuje/vyslovovat/VB-S---3P-AAI--;"důvěru/důvěra/NNFS4-----A---- či/či/J^------------- nedůvěru/nedůvěra/NNFS4-----A---- Poslanecká/poslanecký/AAFS1----1A---- sněmovna/sněmovna/NNFS1-----A---- ,/,/Z:------------- ""/""/Z:------------- vyhýbal/vyhýbat/VpMS----R-AAI-- se/se/P7--4---------- Zeman/Zeman/NNMS1-----A---- odpovědět/odpovědět/Vf--------A-P-- ,/,/Z:------------- jak/jak/Db------------- by/být/Vc----------I-- se/se/P7--4---------- choval/chovat/VpMS----R-AAI--";ke/k/RV--3---------- koaliční/koaliční/AAFS3----1A---- vládě/vláda/NNFS3-----A---- ././Z:-------------;0;NMG: publicistika
36;To/ten/PDNS4---------- jsem/být/VB-S---1P-AAI-- musel/muset/VpMS----R-AAI-- hned/hned/Db------------- zpočátku/zpočátku/Db------------- ujasnit/ujasnit/Vf--------A-P-- ,/,/Z:------------- abych/aby|být/J,-------------|Vc-S---1----I-- nezneužíval/zneužívat/VpMS----R-NAI--;důvěru/důvěra/NNFS4-----A---- ,/,/Z:------------- kterou/který/P4FS4---------- ke/k/RV--3---------- mně/já/PP-S3--1------- choval/chovat/VpMS----R-AAI--;././Z:-------------;3;NFC: oborová literatura
37;Od/od/RR--2---------- svých/svůj/P8IP2---------- začátků/začátek/NNIP2-----A---- v/v/RR--6---------- týmu/tým/NNIS6-----A---- Universidad/Universidad/X@------------- de/de/F%------------- Chile/Chile/NNNS1-----A---- až/až/TT------------- do/do/RR--2---------- současnosti/současnost/NNFS2-----A---- v/v/RR--6---------- Manchesteru/Manchester/NNIS6-----A---- City/Cita/NNMS2-----A---- se/se/P7--4---------- Inženýrovi/inženýr/NNMS3-----A---- podařilo/podařit/VpNS----R-AAP-- získat/získat/Vf--------A-P-- si/se/P7--3----------;důvěru/důvěra/NNFS4-----A---- v/v/RR--6---------- šatně/šatna/NNFS6-----A---- díky/díky/RR--3---------- tomu/ten/PDNS3---------- ,/,/Z:------------- jak/jak/Db------------- se/se/P7--4---------- ke/k/RV--3---------- svým/svůj/P8MP3---------- svěřencům/svěřenec/NNMP3-----A---- choval/chovat/VpMS----R-AAI--;././Z:-------------;0;FIC: beletrie
38;Místopředseda/místopředseda/NNMS1-----A---- pirátů/pirát/NNMP2-----A---- Jakub/Jakub/NNMS1-----A---- Michálek/Michálek/NNMS1-----A---- také/také/Db------------- podotkl/podotknout/VpMS----R-AAP-1 ,/,/Z:------------- že/že/J,------------- vláda/vláda/NNFS1-----A---- ,/,/Z:------------- která/který/P4FS1---------- nemá/mít/VB-S---3P-NAI--;důvěru/důvěra/NNFS4-----A---- ,/,/Z:------------- by/být/Vc----------I-- se/se/P7--4---------- měla/mít/VpFS----R-AAI-- chovat/chovat/Vf--------A-I--;zdrženlivě/zdrženlivě/Dg-------1A---- a/a/J^------------- nedělat/dělat/Vf--------N-I-- žádná/žádný/PWNP4---------- zásadní/zásadní/AANP4----1A---- rozhodnutí/rozhodnutí/NNNP4-----A---- ././Z:-------------;0;NMG: publicistika
39;Anton/Anton/NNMS1-----A---- Schmid/Schmid/NNMS1-----A---- byl/být/VpMS----R-AAI-- možná/možná/TT------------- v/v/RR--6---------- mnoha/mnoho/Ca--6---------- ohledech/ohled/NNIP6-----A---- naivnější/naivní/AAMS1----2A---- než/než/J,------------- druzí/druhý/CrMP1---------- dva/dva/ClMP1---------- zachránci/zachránce/NNMP1-----A---- ,/,/Z:------------- například/například/TT------------- pokud/pokud/J,------------- šlo/jít/VpNS----R-AAI-- o/o/RR--4----------;důvěru/důvěra/NNFS4-----A---- ,/,/Z:------------- kterou/který/P4FS4---------- choval/chovat/VpMS----R-AAI--;ke/k/RV--3---------- všem/všechen/PLMP3---------- ,/,/Z:------------- jimž/jenž/PJMP3---------- pomáhal/pomáhat/VpMS----R-AAI-- ././Z:-------------;3;NFC: oborová literatura
40;Už/už/Db------------- se/se/P7--4---------- nejedná/jednat/VB-S---3P-NAI-- o/o/RR--4----------;důvěru/důvěra/NNFS4-----A---- ,/,/Z:------------- že/že/J,------------- se/se/P7--4---------- někdo/někdo/PZM-1---------- chová/chovat/VB-S---3P-AAI--;určitým/určitý/AAIS7----1A---- způsobem/způsob/NNIS7-----A---- ,/,/Z:------------- ale/ale/J^------------- o/o/RR--4---------- pokus/pokus/NNIS4-----A---- o/o/RR--4---------- kvantifikaci/kvantifikace/NNFS4-----A---- tohoto/tento/PDNS2---------- očekávání/očekávání/NNNS2-----A---- a/a/J^------------- snížení/snížení/NNNS4-----A---- faktoru/faktor/NNIS2-----A---- nejistoty/nejistota/NNFS2-----A---- jako/jako/J,------------- ústředního/ústřední/AAIS2----1A---- momentu/moment/NNIS2-----A---- důvěry/důvěra/NNFS2-----A---- ././Z:-------------;0;NFC: oborová literatura
41;Když/když/J,------------- už/už/Db------------- dostanou/dostat/VB-P---3P-AAP-- ve/v/RV--6---------- druhé/druhý/CrFS6---------- lize/liga/NNFS6-----A----;důvěru/důvěra/NNFS4-----A---- ,/,/Z:------------- měli/mít/VpMP----R-AAI-- by/být/Vc----------I-- se/se/P7--4---------- podle/podle/RR--2---------- toho/ten/PDNS2---------- chovat/chovat/Vf--------A-I--;././Z:-------------;0;NMG: publicistika
42;Podle/podle/RR--2---------- mnohých/mnohý/AAMP2----1A---- analytiků/analytik/NNMP2-----A---- si/se/P7--3---------- ji/on/PPFS4--3------- Bush/Bush/NNMS1-----A---- vybral/vybrat/VpMS----R-AAP-- především/především/TT------------- pro/pro/RR--4----------;důvěru/důvěra/NNFS4-----A---- ,/,/Z:------------- kterou/který/P4FS4---------- k/k/RR--3---------- ní/on/P5FS3--3------- chová/chovat/VB-S---3P-AAI--;././Z:-------------;3;NMG: publicistika
43;Jakou/jaký/P4FS4----------;důvěru/důvěra/NNFS4-----A---- justice/justice/NNFS1-----A---- má/mít/VB-S---3P-AAI-- ,/,/Z:------------- když/když/J,------------- se/se/P7--4---------- soudce/soudce/NNMS1-----A---- Nejvyššího/vysoký/AAIS2----3A---- soudu/soud/NNIS2-----A---- v/v/RR--6---------- jednací/jednací/AAFS6----1A---- síni/síň/NNFS6-----A---- neumí/umět/VB-S---3P-NAI-- chovat/chovat/Vf--------A-I--;a/a/J^------------- všichni/všechen/PLMP1---------- aktéři/aktér/NNMP1-----A---- do/do/RR--2---------- politických/politický/AAFP2----1A---- půtek/půtka/NNFP2-----A---- zatahují/zatahovat/VB-P---3P-AAI-- svoje/svůj/P8FP4---------- současné/současný/AAFP4----1A---- či/či/J^------------- bývalé/bývalý/AAFP4----1A---- funkce/funkce/NNFP4-----A---- ././Z:-------------;0;NMG: publicistika
44;Musíte/muset/VB-P---2P-AAI-- být/být/Vf--------A-I-- laskavý/laskavý/AAMS1----1A---- ,/,/Z:------------- umět/umět/Vf--------A-I-- se/se/P7--4---------- vcítit/vcítit/Vf--------A-P-- ,/,/Z:------------- vzbudit/vzbudit/Vf--------A-P-- jejich/jejich/PSFS4-P3-------;důvěru/důvěra/NNFS4-----A---- třeba/třeba/TT------------- i/i/J^------------- tak/tak/Db------------- ,/,/Z:------------- že/že/J,------------- se/se/P7--4---------- hezky/hezky/Dg-------1A---- chováte/chovat/VB-P---2P-AAI--;k/k/RR--3---------- rodičům/rodič/NNMP3-----A---- ././Z:-------------;0;NMG: publicistika
45;Slovenský/slovenský/AAMS1----1A---- prezident/prezident/NNMS1-----A---- Andrej/Andrej/NNMS1-----A---- Kiska/Kiska/NNMS1-----A---- prý/prý/TT------------- ztratil/ztratit/VpMS----R-AAP--;důvěru/důvěra/NNFS4-----A---- v/v/RR--4---------- ministryni/ministryně/NNFS4-----A---- vnitra/vnitro/NNNS2-----A---- Denisu/Denisa/NNFS4-----A---- Sakovou/Saková/NNFS4-----A---- ,/,/Z:------------- protože/protože/J,------------- se/se/P7--4---------- podle/podle/RR--2---------- něj/on/P5MS2--3------- chová/chovat/VB-S---3P-AAI--;jako/jako/J,------------- pravá/pravý/AAFS1----1A---- ruka/ruka/NNFS1-----A---- jejího/její/PSMS2FS3------- předchůdce/předchůdce/NNMS2-----A---- v/v/RR--6---------- čele/čelo/NNNS6-----A---- resortu/resort/NNIS2-----A---- Roberta/Robert/NNMS2-----A---- Kaliňáka/Kaliňák/NNMS2-----A---- ././Z:-------------;0;NMG: publicistika
46;;Důvěru/důvěra/NNFS4-----A---- k/k/RR--3---------- železnici/železnice/NNFS3-----A---- ,/,/Z:------------- kterou/který/P4FS4---------- jsem/být/VB-S---1P-AAI-- ve/v/RV--6---------- svém/svůj/P8NS6---------- primánském/primánský/AANS6----1A---- srdci/srdce/NNNS6-----A---- choval/chovat/VpMS----R-AAI--;a/a/J^------------- tehdy/tehdy/Db------------- ztratil/ztratit/VpMS----R-AAP-- ,/,/Z:------------- jsem/být/VB-S---1P-AAI-- už/už/Db------------- nikdy/nikdy/Db------------- nenalezl/nalézt/VpMS----R-NAP-- ././Z:-------------;3;NMG: publicistika
47;Lidé/člověk/NNMP1-----A---- totiž/totiž/TT------------- obecně/obecně/Dg-------1A---- k/k/RR--3---------- médiím/médium/NNNP3-----A---- velkou/velký/AAFS4----1A----;důvěru/důvěra/NNFS4-----A---- nechovají/chovat/VB-P---3P-NAI--;././Z:-------------;1;NMG: publicistika
48;LONDÝN/Londýn/NNIS1-----A---- //Z:------------- BONN/Bonn/NNIS1-----A---- -/-/Z:------------- Sexuální/sexuální/AAIS1----1A---- skandál/skandál/NNIS1-----A---- amerického/americký/AAMS2----1A---- prezidenta/prezident/NNMS2-----A---- nijak/nijak/Db------------- neoslabil/oslabit/VpIS----R-NAP--;důvěru/důvěra/NNFS4-----A---- ,/,/Z:------------- kterou/který/P4FS4---------- ke/k/RV--3---------- Clintonově/Clintonův/AUFS3M--------- osobě/osoba/NNFS3-----A---- chová/chovat/VB-S---3P-AAI--;německý/německý/AAMS1----1A---- kancléř/kancléř/NNMS1-----A---- Helmut/Helmut/NNMS1-----A---- Kohl/Kohl/NNMS1-----A---- ././Z:-------------;3;NMG: publicistika
